"","temperature"
"1",22
"2",22.8
"3",22.9
"4",22.5
"5",22.5
"6",22
"7",21.9
"8",21.9
"9",22.3
"10",22.5
"11",22.4
"12",21.9
"13",21.5
"14",21.5
"15",21.3
"16",21
"17",21
"18",21
"19",21
"20",20.5
"21",20.5
"22",20.2
"23",20
"24",20
"25",20
"26",20
"27",19.9
"28",19.9
"29",20
"30",20.7
"31",22.1
"32",22.3
"33",30
"34",30.9
"35",31.6
"36",32.3
"37",35.1
"38",35.2
"39",35.1
"40",35
"41",30.8
"42",31
"43",31
"44",30.9
"45",30.6
"46",32
"47",32
"48",32
"49",32
"50",32.1
"51",32.8
"52",33.7
"53",34
"54",34
"55",34
"56",33.8
"57",33.2
"58",33
"59",32.5
"60",32
"61",31.1
"62",30.1
"63",28.9
"64",28.1
"65",27.7
"66",27.1
"67",26.7
"68",26.5
"69",26
"70",26
"71",25.6
"72",25.5
"73",25.3
"74",24.6
"75",24.1
"76",22.6
"77",22.5
"78",23
"79",23
"80",22.2
"81",21.2
"82",21.5
"83",22.5
"84",22.6
"85",22.9
"86",22.5
"87",22.1
"88",21.8
"89",21.8
"90",22
"91",22.4
"92",22.4
"93",22.5
"94",22.5
"95",22.5
"96",22.5
"97",22.5
"98",22.5
"99",22.2
"100",22
"101",22
"102",21.8
"103",21.8
"104",21.6
"105",21.6
"106",21.5
"107",21.5
"108",21.5
"109",21.5
"110",21.5
"111",21.5
"112",21.5
"113",21.5
"114",21.5
"115",21.5
"116",21.5
"117",21.5
"118",21.5
"119",21.5
"120",21.5
"121",21.5
"122",21.9
"123",22.4
"124",24.4
"125",26.8
"126",28
"127",28.8
"128",29.8
"129",30.7
"130",31.7
"131",32.4
"132",32.8
"133",33
"134",33.5
"135",34
"136",33.7
"137",33.2
"138",33
"139",33
"140",32.8
"141",32.5
"142",32.5
"143",32
"144",32.2
"145",32.4
"146",32.2
"147",30.8
"148",30.3
"149",30
"150",30
"151",30
"152",30
"153",30.5
"154",30.5
"155",30.5
"156",30.5
"157",30.5
"158",30.5
"159",31
"160",31
"161",31
"162",31
"163",31
"164",31.2
"165",31.5
"166",31.7
"167",32
"168",32.2
"169",32.3
"170",32.5
"171",33
"172",33
"173",32.8
"174",32.8
"175",33.2
"176",33.2
"177",33
"178",33.3
"179",33.5
"180",34
"181",34
"182",33.8
"183",33.5
"184",33.2
"185",33
"186",33
"187",33.2
"188",33.3
"189",33.4
"190",33.1
"191",33
"192",33
"193",32.8
"194",33.2
"195",34
"196",35
"197",35.5
"198",35.5
"199",35
"200",35.2
"201",34.8
"202",34.5
"203",33.5
"204",32.8
"205",31.9
"206",30.7
"207",29.7
"208",28.8
"209",28.4
"210",28
"211",27.7
"212",27.5
"213",27
"214",26.6
"215",26.5
"216",26.1
"217",26
"218",26
"219",25.8
"220",25.5
"221",25.3
"222",25
"223",24.5
"224",23.9
"225",22.9
"226",22.3
"227",23.1
"228",22.9
"229",22.5
"230",21.5
"231",21
"232",21.6
"233",22
"234",22.7
"235",23.1
"236",22.9
"237",22.5
"238",22
"239",21.8
"240",22.3
"241",22.5
"242",22.5
"243",22.5
"244",22.2
"245",22
"246",21.6
"247",21.5
"248",21.5
"249",21.5
"250",21.5
"251",21.4
"252",21
"253",21
"254",21
"255",21
"256",21
"257",21
"258",21
"259",21
"260",20.8
"261",20.5
"262",20.5
"263",20.5
"264",20.5
"265",20.5
"266",21
"267",22.2
"268",22.5
"269",25.9
"270",27.4
"271",28.3
"272",29.4
"273",30.5
"274",31.5
"275",32.4
"276",32.8
"277",32.6
"278",32.7
"279",32.9
"280",32.9
"281",33
"282",33
"283",33
"284",34
"285",34.2
"286",34
"287",34.5
"288",34.6
"289",35
"290",34.2
"291",32.3
"292",31
"293",30.5
"294",30
"295",29.6
"296",29.5
"297",30
"298",29.8
"299",29.5
"300",29.5
"301",29.5
"302",30
"303",30.4
"304",30.5
"305",30.5
"306",30.5
"307",30.5
"308",30.5
"309",30.8
"310",30.5
"311",31
"312",31
"313",31
"314",31
"315",31
"316",31.5
"317",31.5
"318",31.5
"319",31.5
"320",31.6
"321",32
"322",32
"323",32.3
"324",32.2
"325",32.5
"326",32.5
"327",32.5
"328",32.5
"329",32.7
"330",32.5
"331",32.5
"332",32.5
"333",32.5
"334",32.5
"335",32.5
"336",32.3
"337",32.3
"338",33.5
"339",34.8
"340",35.8
"341",36.7
"342",37
"343",37.2
"344",37.2
"345",37.1
"346",36.8
"347",35.8
"348",35.4
"349",34.7
"350",33.4
"351",32.2
"352",31
"353",30.2
"354",29.5
"355",28.8
"356",28.3
"357",28
"358",27.7
"359",27.5
"360",27.2
"361",27
"362",26.6
"363",26.5
"364",26.5
"365",26.5
"366",26.5
"367",26.1
"368",26
"369",26
"370",26
"371",26
"372",26
"373",25.5
"374",25.1
"375",24.7
"376",23.9
"377",22.5
"378",22.2
"379",22.5
"380",22.5
"381",22.9
"382",22.9
"383",22.1
"384",21.6
"385",21.2
"386",22.4
"387",22.8
"388",22.9
"389",22.6
"390",22
"391",22
"392",22
"393",21.9
"394",22
"395",22.3
"396",22.2
"397",22.5
"398",22.5
"399",22.5
"400",22.5
"401",22.5
"402",22.5
"403",22.5
"404",22.5
"405",22.5
"406",22.5
"407",22.5
"408",22.5
"409",22
"410",22.2
"411",23.1
"412",26
"413",27.5
"414",28.5
"415",29.9
"416",31
"417",32
"418",33
"419",34
"420",35
"421",35.4
"422",35.6
"423",35.5
"424",35.5
"425",35.5
"426",35.8
"427",36.3
"428",36.5
"429",37
"430",37.3
"431",37.6
"432",37.2
"433",37.3
"434",36.7
"435",35.5
"436",34.8
"437",34.5
"438",34.5
"439",34.5
"440",34.5
"441",34.5
"442",34.5
"443",34.5
"444",34.4
"445",34.5
"446",34
"447",34.1
"448",34.5
"449",34.7
"450",35
"451",35.2
"452",35.4
"453",35.3
"454",35.5
"455",35.5
"456",35.2
"457",35.3
"458",35.5
"459",35.5
"460",35.5
"461",35.5
"462",35.5
"463",36
"464",36
"465",36.2
"466",36.2
"467",36.2
"468",36.1
"469",36
"470",36
"471",36
"472",36
"473",35.9
"474",35.8
"475",35.8
"476",35.7
"477",35.7
"478",35.5
"479",35.7
"480",35.5
"481",35.5
"482",35.5
"483",36.1
"484",36.8
"485",36.2
"486",36
"487",36.3
"488",36.7
"489",37
"490",36.5
"491",35.6
"492",34.7
"493",33.4
"494",32.7
"495",31.5
"496",30.9
"497",30.5
"498",30
"499",29.5
"500",29.1
"501",28.8
"502",28.5
"503",28.5
"504",28
"505",28
"506",28
"507",27.8
"508",27.5
"509",27.5
"510",27.4
"511",27.2
"512",27
"513",27
"514",26.9
"515",26.5
"516",26.5
"517",26.5
"518",26.5
"519",26.5
"520",26.4
"521",26
"522",26
"523",26
"524",26
"525",26
"526",25.8
"527",24.6
"528",23
"529",23
"530",23
"531",22.9
"532",22.9
"533",22.8
"534",22.6
"535",22.4
"536",21.5
"537",21.1
"538",21
"539",21
"540",21.2
"541",22.2
"542",22.4
"543",22.8
"544",23
"545",23.1
"546",22.9
"547",22.5
"548",22.9
"549",22.8
"550",22.1
"551",21.2
"552",21.8
"553",22.9
"554",23.8
"555",25.8
"556",26.6
"557",27.1
"558",27.5
"559",27.5
"560",27.5
"561",27.5
"562",27.6
"563",27.9
"564",28.2
"565",28.5
"566",28.7
"567",28.6
"568",28.2
"569",27.8
"570",27.5
"571",28.5
"572",30
"573",30.5
"574",31.1
"575",32.4
"576",33.2
"577",33.5
"578",33.9
"579",33.4
"580",33.2
"581",33.2
"582",33.4
"583",33.3
"584",33.2
"585",33.5
"586",34
"587",34
"588",34
"589",34
"590",34.4
"591",34.5
"592",34.5
"593",34.5
"594",34.5
"595",34.5
"596",34.5
"597",34.5
"598",34.8
"599",35
"600",35
"601",35
"602",35.2
"603",35.2
"604",35.5
"605",35.5
"606",35.5
"607",35.5
"608",35.5
"609",35.5
"610",35.5
"611",35.5
"612",35.7
"613",35.8
"614",36
"615",35.8
"616",35.5
"617",35.4
"618",35.2
"619",35
"620",34.5
"621",34.2
"622",33.7
"623",33.2
"624",33.5
"625",33
"626",33
"627",32.7
"628",32.3
"629",31.7
"630",30.9
"631",29.8
"632",28.4
"633",27.6
"634",26.9
"635",26.4
"636",26
"637",25.5
"638",24.6
"639",22.7
"640",22.9
"641",21.8
"642",23
"643",22.1
"644",22.5
"645",22.5
"646",22
"647",22
"648",21.7
"649",21.5
"650",21.5
"651",21.4
"652",21
"653",21
"654",21
"655",20.7
"656",20.9
"657",21
"658",21
"659",21
"660",21
"661",21
"662",21
"663",21
"664",21
"665",21
"666",21
"667",20.8
"668",20.5
"669",20.5
"670",20
"671",20
"672",19.5
"673",19.6
"674",19.6
"675",19.5
"676",19.5
"677",19.5
"678",19.5
"679",19.4
"680",19
"681",19.1
"682",19.4
"683",19.2
"684",19.1
"685",19.5
"686",19.5
"687",19.5
"688",19.5
"689",19.5
"690",19.5
"691",19.5
"692",19.5
"693",19.5
"694",19.5
"695",19.5
"696",19.5
"697",19.5
"698",19.9
"699",21
"700",22.2
"701",22.4
"702",23.6
"703",26.1
"704",27.1
"705",27.4
"706",27.9
"707",28.1
"708",28
"709",28.5
"710",28.7
"711",28.5
"712",29.1
"713",29.8
"714",30
"715",30
"716",30.5
"717",31
"718",31
"719",31.5
"720",31.5
"721",30.6
"722",30.5
"723",30.5
"724",30.5
"725",30
"726",29.4
"727",29.4
"728",28.6
"729",28.5
"730",28.5
"731",28.5
"732",29
"733",29.3
"734",29.6
"735",29.8
"736",29.5
"737",29.5
"738",29.5
"739",29.9
"740",30.2
"741",30.4
"742",30
"743",30
"744",30
"745",30
"746",30
"747",30
"748",30
"749",30
"750",30
"751",30
"752",29.9
"753",29.5
"754",29.5
"755",29
"756",29
"757",28.9
"758",29
"759",29.2
"760",29.5
"761",29.4
"762",29.4
"763",29.5
"764",29.5
"765",29.5
"766",29.5
"767",29.2
"768",28.9
"769",28.6
"770",28.5
"771",29.4
"772",30.4
"773",30.9
"774",31
"775",31
"776",31
"777",31
"778",30.5
"779",28.9
"780",28
"781",27.2
"782",26.6
"783",26.2
"784",26
"785",25.5
"786",25
"787",24.4
"788",23.1
"789",22.4
"790",22.9
"791",22.6
"792",21.9
"793",21.3
"794",22.5
"795",22.8
"796",22.6
"797",21.9
"798",21.9
"799",22.2
"800",22.5
"801",22.5
"802",22.5
"803",22.5
"804",22.5
"805",22.6
"806",22.5
"807",22.5
"808",22.5
"809",22
"810",22
"811",21.6
"812",21.5
"813",21.5
"814",21.5
"815",21.5
"816",21.5
"817",21.5
"818",21.5
"819",21.5
"820",21.3
"821",21.3
"822",21.4
"823",21.1
"824",20.7
"825",20
"826",20
"827",20
"828",20
"829",20
"830",20
"831",20.2
"832",20.4
"833",20.5
"834",20.5
"835",20.5
"836",20.5
"837",20.5
"838",20.5
"839",20.5
"840",20.5
"841",20.5
"842",20.5
"843",20.5
"844",20.8
"845",21
"846",21.1
"847",21.5
"848",21.5
"849",21.8
"850",22.2
"851",22.5
"852",22.3
"853",22.2
"854",21.9
"855",22.8
"856",23.2
"857",23
"858",22.8
"859",24.5
"860",24.6
"861",25.2
"862",25.6
"863",26
"864",26
"865",26
"866",26
"867",26.4
"868",26.6
"869",27
"870",27.2
"871",27.5
"872",27.5
"873",27.9
"874",28
"875",28
"876",27.9
"877",28
"878",28
"879",28
"880",28.2
"881",28.5
"882",28.5
"883",28.6
"884",28.6
"885",28.5
"886",28.1
"887",27.5
"888",24.8
"889",22.2
"890",22.5
"891",22
"892",21.5
"893",21.6
"894",22.3
"895",22.2
"896",22
"897",22.4
"898",22.8
"899",25.1
"900",25.7
"901",26
"902",26
"903",26
"904",26.4
"905",26.5
"906",26.5
"907",27
"908",27.2
"909",27.5
"910",27.1
"911",27.2
"912",27
"913",27
"914",26.8
"915",26.6
"916",27.5
"917",28.1
"918",28
"919",28.5
"920",28.9
"921",29
"922",28.8
"923",28.3
"924",27.5
"925",26.8
"926",26.1
"927",25.8
"928",25.2
"929",23.8
"930",22.4
"931",22.8
"932",22.4
"933",21.1
"934",21.5
"935",22.5
"936",23
"937",23
"938",22.8
"939",22.4
"940",21.9
"941",21.8
"942",21.8
"943",22
"944",22.4
"945",22.5
"946",22.5
"947",22.5
"948",22.5
"949",22.5
"950",22.2
"951",22.1
"952",22
"953",21.6
"954",21.5
"955",21.5
"956",21.5
"957",21.5
"958",21.2
"959",21
"960",21
"961",21
"962",21
"963",21
"964",21
"965",21
"966",21
"967",21
"968",21
"969",21
"970",21
"971",21
"972",21
"973",21
"974",21
"975",21
"976",21
"977",21
"978",21
"979",21
"980",21
"981",21
"982",21.1
"983",21.2
"984",21.4
"985",21.5
"986",21.5
"987",21.5
"988",21.5
"989",21.5
"990",21.5
"991",21.5
"992",21.6
"993",22.1
"994",22.2
"995",21.8
"996",22.6
"997",22.3
"998",21.2
"999",22.5
"1000",23.1
"1001",23.6
"1002",25
"1003",25.6
"1004",26.7
"1005",28
"1006",28.5
"1007",28.1
"1008",28
"1009",28
"1010",28
"1011",28
"1012",28
"1013",28.2
"1014",28.5
"1015",28.7
"1016",29
"1017",29.5
"1018",29.6
"1019",30
"1020",30
"1021",30
"1022",30
"1023",29.5
"1024",29.5
"1025",29.7
"1026",30
"1027",30.1
"1028",30
"1029",29.9
"1030",29.5
"1031",29.5
"1032",29.5
"1033",30
"1034",30.3
"1035",30.1
"1036",30.1
"1037",29.9
"1038",29.5
"1039",29.5
"1040",30
"1041",30
"1042",30.2
"1043",30.5
"1044",30.5
"1045",30.6
"1046",30.5
"1047",30.5
"1048",30
"1049",30
"1050",30
"1051",30
"1052",30
"1053",29.7
"1054",30
"1055",29.5
"1056",29.6
"1057",29.5
"1058",30.1
"1059",31.1
"1060",32
"1061",32.6
"1062",33.2
"1063",34
"1064",33.5
"1065",33
"1066",33
"1067",32.5
"1068",31.6
"1069",30.5
"1070",29.2
"1071",28.2
"1072",27.6
"1073",27
"1074",26.4
"1075",26
"1076",25.5
"1077",25
"1078",24.1
"1079",22.4
"1080",23
"1081",22.5
"1082",21.7
"1083",21
"1084",21.2
"1085",22
"1086",22.5
"1087",22.9
"1088",22
"1089",21.9
"1090",22
"1091",22.2
"1092",22.2
"1093",22.5
"1094",22.5
"1095",22.5
"1096",22.5
"1097",22.5
"1098",22.5
"1099",22.5
"1100",22.5
"1101",22.3
"1102",22
"1103",22
"1104",21.5
"1105",21.5
"1106",21.4
"1107",21
"1108",21
"1109",21
"1110",20.9
"1111",20.5
"1112",20.5
"1113",20.5
"1114",20.5
"1115",20.5
"1116",20.1
"1117",20
"1118",20
"1119",20
"1120",20
"1121",20
"1122",20
"1123",20
"1124",20
"1125",20
"1126",20
"1127",20.1
"1128",20.5
"1129",20.5
"1130",21
"1131",22.1
"1132",22.1
"1133",24.1
"1134",26.4
"1135",27.5
"1136",28.1
"1137",28.9
"1138",30
"1139",30.3
"1140",31
"1141",30.9
"1142",30.6
"1143",31.5
"1144",31.6
"1145",32
"1146",31.2
"1147",30.6
"1148",30.5
"1149",30.5
"1150",30.9
"1151",31.8
"1152",32.3
"1153",32
"1154",32.1
"1155",32
"1156",32
"1157",32
"1158",32
"1159",32.2
"1160",32
"1161",31.9
"1162",31.6
"1163",32
"1164",32.2
"1165",32.7
"1166",32.7
"1167",32.8
"1168",33
"1169",32.7
"1170",32.7
"1171",32.8
"1172",32.7
"1173",32.8
"1174",32.7
"1175",32.7
"1176",32.5
"1177",32.5
"1178",32.5
"1179",32.5
"1180",32.8
"1181",33.1
"1182",33.1
"1183",33
"1184",33
"1185",33
"1186",33
"1187",33.2
"1188",33.2
"1189",33
"1190",33
"1191",33
"1192",32.9
"1193",32.6
"1194",32.6
"1195",32.5
"1196",32.5
"1197",32.2
"1198",32
"1199",32
"1200",31.5
"1201",31.2
"1202",31
"1203",31
"1204",31.2
"1205",30.7
"1206",30.5
"1207",30.2
"1208",30
"1209",29.9
"1210",29.5
"1211",29.5
"1212",29.1
"1213",28.9
"1214",28.5
"1215",28.5
"1216",28
"1217",28
"1218",27.5
"1219",27.1
"1220",27
"1221",26.5
"1222",26.5
"1223",26.5
"1224",26
"1225",26
"1226",26
"1227",26
"1228",26
"1229",26.1
"1230",26.2
"1231",26
"1232",26
"1233",26
"1234",26
"1235",26
"1236",26
"1237",26
"1238",25.9
"1239",25.5
"1240",25.5
"1241",25.5
"1242",25.5
"1243",25
"1244",24.8
"1245",24.6
"1246",24
"1247",23.2
"1248",22.7
"1249",22.4
"1250",22.3
"1251",22.4
"1252",23
"1253",22.8
"1254",22.3
"1255",22
"1256",21.6
"1257",21.4
"1258",21
"1259",21.2
"1260",21.4
"1261",21.9
"1262",22.4
"1263",22.5
"1264",22.8
"1265",22.9
"1266",22.2
"1267",21.9
"1268",22.1
"1269",22
"1270",22.1
"1271",22.1
"1272",22.2
"1273",22
"1274",22
"1275",22.1
"1276",25.2
"1277",26.5
"1278",27.8
"1279",28.6
"1280",29.5
"1281",30.3
"1282",31
"1283",31
"1284",30.9
"1285",31
"1286",31.5
"1287",32.2
"1288",32.9
"1289",33.7
"1290",34.3
"1291",34.9
"1292",35.1
"1293",35
"1294",35
"1295",35
"1296",34
"1297",34
"1298",34
"1299",32.8
"1300",32.1
"1301",31.5
"1302",31.3
"1303",31.4
"1304",31.5
"1305",31.5
"1306",31.9
"1307",32.2
"1308",32
"1309",32.1
"1310",32.5
"1311",32.5
"1312",31.8
"1313",31.5
"1314",31.6
"1315",31.5
"1316",32
"1317",32
"1318",32
"1319",32.5
"1320",32.5
"1321",32.5
"1322",32.5
"1323",32.3
"1324",32.5
"1325",32.5
"1326",32.8
"1327",33
"1328",32.8
"1329",32.5
"1330",32.5
"1331",32.3
"1332",32.5
"1333",32.5
"1334",32.5
"1335",32.5
"1336",32.8
"1337",33
"1338",32.6
"1339",32.9
"1340",32.5
"1341",32.5
"1342",32.4
"1343",32.5
"1344",32.5
"1345",32.1
"1346",32.3
"1347",33.8
"1348",35.2
"1349",36.3
"1350",37
"1351",37.5
"1352",37.5
"1353",37.5
"1354",36.9
"1355",36.2
"1356",35.3
"1357",34.5
"1358",32.9
"1359",31.5
"1360",30.5
"1361",29.8
"1362",28.8
"1363",28.4
"1364",28
"1365",27.8
"1366",27.5
"1367",27.1
"1368",26.8
"1369",26.5
"1370",26.5
"1371",26.1
"1372",26
"1373",26
"1374",26
"1375",26
"1376",26
"1377",26
"1378",25.5
"1379",25.5
"1380",25.5
"1381",25.4
"1382",24.8
"1383",24.5
"1384",24.4
"1385",23.9
"1386",23.6
"1387",23.2
"1388",22.8
"1389",22.6
"1390",22.2
"1391",22.1
"1392",22.2
"1393",22.2
"1394",22
"1395",23
"1396",22
"1397",22.5
"1398",22.9
"1399",21.9
"1400",22.2
"1401",22.4
"1402",22.5
"1403",22.5
"1404",22.5
"1405",22.5
"1406",22.5
"1407",22.5
"1408",22.5
"1409",22.5
"1410",22.5
"1411",22.5
"1412",22.5
"1413",22.4
"1414",22.5
"1415",22.4
"1416",22.4
"1417",22.3
"1418",22
"1419",22.2
"1420",25.6
"1421",27.3
"1422",28.5
"1423",29.8
"1424",30.9
"1425",31.9
"1426",32.7
"1427",33
"1428",33.9
"1429",34.5
"1430",35
"1431",35.2
"1432",35.5
"1433",35.8
"1434",35.5
"1435",35.5
"1436",35.4
"1437",35.5
"1438",36.2
"1439",36.6
"1440",37
"1441",37
"1442",36.5
"1443",35.7
"1444",35
"1445",34.5
"1446",34.2
"1447",34
"1448",34
"1449",33.9
"1450",34
"1451",34
"1452",34
"1453",34
"1454",34
"1455",34.3
"1456",34.5
"1457",34.6
"1458",35
"1459",35
"1460",35
"1461",35
"1462",35.2
"1463",35.5
"1464",35.5
"1465",35.5
"1466",35.5
"1467",35.5
"1468",35.5
"1469",35.7
"1470",36
"1471",36
"1472",36
"1473",36.5
"1474",36.4
"1475",36.5
"1476",36.5
"1477",36.5
"1478",36.5
"1479",36.5
"1480",36.5
"1481",36.9
"1482",37
"1483",37
"1484",36.8
"1485",36.5
"1486",36.5
"1487",36.5
"1488",36
"1489",36
"1490",36.2
"1491",37
"1492",37.2
"1493",36.5
"1494",35.8
"1495",35.8
"1496",35.8
"1497",35.2
"1498",34.7
"1499",34
"1500",33.2
"1501",32.9
"1502",32.5
"1503",32
"1504",31.5
"1505",31
