"","temperature"
"1506",30.9
"1507",30.5
"1508",30.5
"1509",30
"1510",29.5
"1511",28.8
"1512",28.5
"1513",28.5
"1514",28
"1515",28
"1516",27.5
"1517",27.2
"1518",27
"1519",27
"1520",26.7
"1521",26.6
"1522",26.5
"1523",26.5
"1524",26.5
"1525",26.5
"1526",26.3
"1527",26
"1528",26
"1529",26
"1530",25.6
"1531",25.5
"1532",25.5
"1533",25.5
"1534",25.1
"1535",24.8
"1536",24.5
"1537",24.5
"1538",24.1
"1539",23
"1540",22.5
"1541",23.1
"1542",23.1
"1543",23.2
"1544",23
"1545",22.9
"1546",22
"1547",21.9
"1548",21.8
"1549",22
"1550",21.6
"1551",21.5
"1552",21
"1553",21.3
"1554",21.8
"1555",22.6
"1556",22.9
"1557",22.9
"1558",23
"1559",23.1
"1560",22.9
"1561",22.7
"1562",22.8
"1563",25.5
"1564",26.8
"1565",27.9
"1566",28.6
"1567",29.8
"1568",30.5
"1569",30.5
"1570",30.5
"1571",30.8
"1572",31
"1573",31.7
"1574",32
"1575",32.5
"1576",32.8
"1577",33.3
"1578",34.3
"1579",34.3
"1580",34.6
"1581",34.5
"1582",34.5
"1583",34.3
"1584",33.8
"1585",33
"1586",32.4
"1587",32
"1588",31.9
"1589",32.1
"1590",32
"1591",32
"1592",32
"1593",32.4
"1594",32.7
"1595",33
"1596",33.2
"1597",34
"1598",34.5
"1599",35
"1600",35
"1601",35.1
"1602",35.5
"1603",35.6
"1604",36
"1605",36
"1606",36
"1607",36.1
"1608",36.4
"1609",36.4
"1610",36.5
"1611",36.5
"1612",36.5
"1613",36.5
"1614",36.7
"1615",36.5
"1616",36.4
"1617",36.5
"1618",36.5
"1619",36.5
"1620",36.8
"1621",37
"1622",37
"1623",36.5
"1624",36.5
"1625",36.5
"1626",36.5
"1627",36.5
"1628",36
"1629",35.8
"1630",36
"1631",36
"1632",36.5
"1633",36.7
"1634",37.4
"1635",38.5
"1636",38.5
"1637",36.3
"1638",35.2
"1639",34.3
"1640",33.3
"1641",32.5
"1642",32.4
"1643",31.9
"1644",30.9
"1645",30.3
"1646",29.8
"1647",28.9
"1648",28.4
"1649",28
"1650",27.5
"1651",27.3
"1652",26.8
"1653",26.5
"1654",26.5
"1655",26
"1656",26.1
"1657",26
"1658",26
"1659",26
"1660",26
"1661",26
"1662",26
"1663",26
"1664",26
"1665",25.8
"1666",25.5
"1667",25.5
"1668",25.1
"1669",24.8
"1670",24.5
"1671",24.4
"1672",24.2
"1673",23.5
"1674",23.1
"1675",23.1
"1676",23
"1677",23
"1678",22.8
"1679",22.3
"1680",22.5
"1681",23
"1682",22.8
"1683",22.5
"1684",21.5
"1685",21
"1686",21
"1687",21.5
"1688",22.7
"1689",22.1
"1690",21.5
"1691",21.4
"1692",21.4
"1693",21.2
"1694",22.5
"1695",22.8
"1696",22.6
"1697",22.9
"1698",22.6
"1699",22.8
"1700",22.9
"1701",22.8
"1702",22.9
"1703",22.4
"1704",21.4
"1705",22
"1706",24
"1707",26
"1708",27.2
"1709",28.2
"1710",29
"1711",30.2
"1712",30.9
"1713",31.4
"1714",31.6
"1715",32.3
"1716",32.9
"1717",33.8
"1718",34
"1719",34.3
"1720",34.8
"1721",35
"1722",35.5
"1723",35.5
"1724",35.3
"1725",35.6
"1726",36
"1727",36
"1728",36
"1729",35.4
"1730",35
"1731",34.5
"1732",33.8
"1733",33.3
"1734",33
"1735",33.2
"1736",33.2
"1737",33.7
"1738",34
"1739",34.3
"1740",34.1
"1741",34
"1742",33.3
"1743",33
"1744",32.5
"1745",31.6
"1746",30.6
"1747",29.8
"1748",28.6
"1749",28.2
"1750",28
"1751",27.8
"1752",27.2
"1753",26.5
"1754",26
"1755",26
"1756",25.5
"1757",25.2
"1758",25.2
"1759",25.8
"1760",26
"1761",26.4
"1762",27
"1763",27.5
"1764",28
"1765",28.1
"1766",28.5
"1767",28.5
"1768",28.8
"1769",29
"1770",29.5
"1771",29.8
"1772",30
"1773",30.5
"1774",30.5
"1775",31
"1776",31
"1777",31
"1778",32.1
"1779",32.8
"1780",32.8
"1781",32.1
"1782",31.4
"1783",30.8
"1784",30.2
"1785",29.6
"1786",29
"1787",28.5
"1788",28.1
"1789",28
"1790",27.8
"1791",27.5
"1792",27.2
"1793",27
"1794",26.5
"1795",26.4
"1796",26
"1797",26
"1798",26
"1799",25.7
"1800",25.5
"1801",25.5
"1802",25.5
"1803",25.4
"1804",25
"1805",24.5
"1806",24.4
"1807",23.8
"1808",23.2
"1809",22.9
"1810",22.4
"1811",23
"1812",23
"1813",22.5
"1814",22.4
"1815",22
"1816",22
"1817",22
"1818",21.7
"1819",21.5
"1820",21
"1821",21.4
"1822",21.1
"1823",21.2
"1824",21.2
"1825",22.4
"1826",22.7
"1827",22.6
"1828",22.4
"1829",22
"1830",21.9
"1831",21.9
"1832",22
"1833",22.1
"1834",22.2
"1835",22.4
"1836",22.5
"1837",22.5
"1838",22.5
"1839",22.5
"1840",22.5
"1841",22.2
"1842",22.1
"1843",22
"1844",22
"1845",22
"1846",22
"1847",22.1
"1848",22.4
"1849",22.2
"1850",22
"1851",23.4
"1852",25.5
"1853",26.4
"1854",27.3
"1855",27.8
"1856",28
"1857",28
"1858",28.5
"1859",29
"1860",29.6
"1861",30
"1862",30.5
"1863",30.7
"1864",31
"1865",31.8
"1866",32
"1867",32
"1868",32.5
"1869",33
"1870",33.5
"1871",33.5
"1872",33
"1873",32.5
"1874",32
"1875",31.9
"1876",31.5
"1877",31.2
"1878",31.5
"1879",31.3
"1880",31
"1881",31
"1882",31.5
"1883",32
"1884",32.2
"1885",32
"1886",32
"1887",32
"1888",32.2
"1889",32
"1890",32.1
"1891",32.4
"1892",32.5
"1893",32.5
"1894",32.5
"1895",32.8
"1896",33
"1897",33.2
"1898",34
"1899",34.3
"1900",34.5
"1901",34.6
"1902",34.5
"1903",34
"1904",32.8
"1905",32.5
"1906",32.1
"1907",32
"1908",31.6
"1909",31.9
"1910",32
"1911",32.2
"1912",32.5
"1913",32.3
"1914",32
"1915",31.7
"1916",31.5
"1917",31.5
"1918",31.5
"1919",32
"1920",32.5
"1921",32.8
"1922",33.8
"1923",34.8
"1924",35
"1925",35
"1926",35.5
"1927",35.2
"1928",35
"1929",34.3
"1930",33.3
"1931",32.4
"1932",31.6
"1933",30.7
"1934",30.1
"1935",29.6
"1936",29.1
"1937",28.5
"1938",28.3
"1939",28
"1940",28
"1941",28
"1942",27.9
"1943",27.5
"1944",27.4
"1945",27
"1946",26.5
"1947",26.1
"1948",26
"1949",25.9
"1950",25.5
"1951",25.5
"1952",25.5
"1953",25.5
"1954",25.5
"1955",25.5
"1956",25.5
"1957",25.5
"1958",25.5
"1959",25.5
"1960",25.2
"1961",25
"1962",25
"1963",24.6
"1964",24.5
"1965",24.6
"1966",24.2
"1967",23
"1968",22.4
"1969",22.9
"1970",22.1
"1971",20.9
"1972",21.4
"1973",21.8
"1974",22.4
"1975",22.8
"1976",22.6
"1977",22.8
"1978",22.5
"1979",22.5
"1980",22.3
"1981",22
"1982",21.6
"1983",21.7
"1984",21.9
"1985",22
"1986",22.4
"1987",22.5
"1988",22.5
"1989",22.5
"1990",22.1
"1991",21.6
"1992",21.5
"1993",21.5
"1994",22
"1995",22.4
"1996",21.7
"1997",23.2
"1998",25.1
"1999",26
"2000",27.3
"2001",27.5
"2002",27.9
"2003",28.4
"2004",28.8
"2005",29.4
"2006",30.2
"2007",30.5
"2008",30.5
"2009",30.8
"2010",31.4
"2011",31.8
"2012",32
"2013",32.5
"2014",32.5
"2015",33
"2016",33
"2017",32.2
"2018",31.3
"2019",30.6
"2020",30
"2021",29.9
"2022",29.6
"2023",29.5
"2024",29.7
"2025",29.7
"2026",30
"2027",30
"2028",30
"2029",30
"2030",30
"2031",30.3
"2032",30.7
"2033",30.8
"2034",31
"2035",31
"2036",31.5
"2037",31.8
"2038",31.8
"2039",31.8
"2040",32
"2041",32.3
"2042",32.2
"2043",32.5
"2044",32.5
"2045",32.5
"2046",32.8
"2047",33
"2048",33
"2049",33.6
"2050",34
"2051",34.5
"2052",34.8
"2053",35
"2054",35
"2055",35
"2056",35
"2057",35
"2058",34.8
"2059",34.5
"2060",34.5
"2061",34
"2062",34
"2063",33.8
"2064",33.5
"2065",33
"2066",33.9
"2067",34.5
"2068",35
"2069",35
"2070",35
"2071",35
"2072",34.5
"2073",34
"2074",33.2
"2075",32.5
"2076",31.5
"2077",30.4
"2078",29.7
"2079",29
"2080",28.5
"2081",28.1
"2082",28
"2083",28
"2084",27.5
"2085",27.2
"2086",27
"2087",27
"2088",26.5
"2089",26.5
"2090",26.5
"2091",26.2
"2092",26
"2093",26
"2094",25.8
"2095",25.5
"2096",25.4
"2097",24.5
"2098",22.6
"2099",22.7
"2100",22.4
"2101",22
"2102",21.6
"2103",21.4
"2104",21.5
"2105",22
"2106",22.1
"2107",22
"2108",21.4
"2109",21.2
"2110",21.2
"2111",21.1
"2112",21
"2113",21
"2114",21.1
"2115",21.7
"2116",22.1
"2117",22.6
"2118",22.8
"2119",22.8
"2120",22.3
"2121",21.8
"2122",22
"2123",22.5
"2124",22.5
"2125",22.5
"2126",22.5
"2127",22.5
"2128",22.5
"2129",22
"2130",21.7
"2131",21.5
"2132",21.5
"2133",21.5
"2134",21.5
"2135",21.5
"2136",21
"2137",21.4
"2138",22.1
"2139",22.5
"2140",25.8
"2141",27.3
"2142",28.5
"2143",29.8
"2144",30.6
"2145",32
"2146",32.9
"2147",34
"2148",34.7
"2149",35
"2150",35.5
"2151",35.5
"2152",35.8
"2153",36
"2154",36
"2155",36
"2156",36
"2157",35.5
"2158",35.8
"2159",35.5
"2160",35.5
"2161",35
"2162",34.5
"2163",34.1
"2164",33.2
"2165",32.9
"2166",32.8
"2167",32.5
"2168",32.5
"2169",32.5
"2170",32.5
"2171",32.5
"2172",32.5
"2173",32.5
"2174",32.7
"2175",33
"2176",32.9
"2177",33
"2178",32.9
"2179",33.2
"2180",33.2
"2181",33
"2182",33.5
"2183",34
"2184",34.2
"2185",34.5
"2186",34.5
"2187",34.5
"2188",34.8
"2189",34.8
"2190",34.5
"2191",34.7
"2192",35
"2193",35
"2194",35
"2195",35
"2196",35
"2197",35
"2198",34.6
"2199",34.5
"2200",34.5
"2201",34.5
"2202",34.5
"2203",34.2
"2204",34
"2205",34
"2206",34
"2207",33.5
"2208",33.3
"2209",33.2
"2210",33.5
"2211",34.7
"2212",35.4
"2213",35.5
"2214",35.6
"2215",35.5
"2216",35.3
"2217",35
"2218",34.3
"2219",33.4
"2220",32.2
"2221",30.9
"2222",30.1
"2223",29.4
"2224",28.6
"2225",28.5
"2226",28
"2227",28
"2228",27.5
"2229",27.5
"2230",27
"2231",27
"2232",26.6
"2233",26.5
"2234",26.5
"2235",26
"2236",26
"2237",26
"2238",26
"2239",25.7
"2240",25.5
"2241",25.5
"2242",25.5
"2243",25.5
"2244",25.2
"2245",25
"2246",24.5
"2247",23.6
"2248",22.8
"2249",22.2
"2250",22.4
"2251",22.4
"2252",23
"2253",23
"2254",23
"2255",22.9
"2256",22
"2257",21.4
"2258",20.9
"2259",21.5
"2260",22
"2261",22.6
"2262",22.8
"2263",23
"2264",23
"2265",22.6
"2266",22.2
"2267",21.9
"2268",22
"2269",22.4
"2270",22.5
"2271",22.5
"2272",22.2
"2273",21.6
"2274",21.5
"2275",21.2
"2276",21
"2277",21
"2278",21
"2279",21
"2280",21
"2281",21
"2282",22
"2283",22.2
"2284",24.9
"2285",26.6
"2286",28.1
"2287",29.1
"2288",30.3
"2289",31.1
"2290",31.9
"2291",32.2
"2292",32.8
"2293",32.8
"2294",32.8
"2295",33
"2296",32.9
"2297",32.8
"2298",33
"2299",33
"2300",33
"2301",32.9
"2302",32.8
"2303",32.5
"2304",32.8
"2305",32
"2306",31.7
"2307",31.1
"2308",30.5
"2309",30.5
"2310",30.5
"2311",30.5
"2312",30.5
"2313",30.5
"2314",30.5
"2315",30.5
"2316",30.5
"2317",30.6
"2318",31
"2319",31
"2320",31
"2321",31
"2322",31
"2323",31.4
"2324",31.5
"2325",31.9
"2326",32
"2327",32.2
"2328",32.6
"2329",33
"2330",33.1
"2331",33
"2332",33
"2333",33.2
"2334",33.3
"2335",33.3
"2336",33.8
"2337",34
"2338",34
"2339",34
"2340",34
"2341",34
"2342",34
"2343",34
"2344",33.7
"2345",33.8
"2346",34
"2347",34
"2348",34.2
"2349",34.2
"2350",34.5
"2351",34.5
"2352",34.5
"2353",34.1
"2354",34.8
"2355",35.7
"2356",36.5
"2357",36.8
"2358",37
"2359",37
"2360",36.5
"2361",36
"2362",35.4
"2363",35
"2364",33.7
"2365",32.4
"2366",31.2
"2367",30.5
"2368",30
"2369",29.4
"2370",28.9
"2371",28.5
"2372",28.4
"2373",28
"2374",28
"2375",27.6
"2376",27.5
"2377",27
"2378",27
"2379",27
"2380",26.9
"2381",26.5
"2382",26.5
"2383",26.5
"2384",26.5
"2385",26
"2386",26
"2387",25.7
"2388",25
"2389",24.1
"2390",23
"2391",22.4
"2392",22.2
"2393",22.9
"2394",23
"2395",23
"2396",22.9
"2397",22.6
"2398",21.8
"2399",21.8
"2400",22.8
"2401",23
"2402",23
"2403",22.6
"2404",22.6
"2405",22.5
"2406",22.5
"2407",22
"2408",22.2
"2409",22.5
"2410",22.5
"2411",22.5
"2412",22.5
"2413",22.5
"2414",22.6
"2415",22.5
"2416",22.5
"2417",22
"2418",21.6
"2419",21.5
"2420",21.5
"2421",21.5
"2422",21.5
"2423",22
"2424",22
"2425",22.3
"2426",22.5
"2427",23
"2428",26
"2429",27.5
"2430",28.5
"2431",29.8
"2432",30.8
"2433",32
"2434",33.1
"2435",33.5
"2436",34.2
"2437",34.5
"2438",35
"2439",34.7
"2440",34.8
"2441",34.5
"2442",34.7
"2443",34.7
"2444",34.8
"2445",35
"2446",35
"2447",35
"2448",34.5
"2449",33.5
"2450",33
"2451",32.8
"2452",32.1
"2453",31.5
"2454",31.3
"2455",31
"2456",31
"2457",31
"2458",31
"2459",31
"2460",31
"2461",31
"2462",31.5
"2463",31.7
"2464",32.2
"2465",32.5
"2466",32.5
"2467",33
"2468",33.2
"2469",33.3
"2470",33.7
"2471",34
"2472",34.3
"2473",34.5
"2474",34.9
"2475",35.2
"2476",35.2
"2477",35.5
"2478",35.5
"2479",35.5
"2480",35.5
"2481",35.5
"2482",35.5
"2483",35.5
"2484",35.5
"2485",35.5
"2486",35.5
"2487",35.5
"2488",35.5
"2489",35.4
"2490",35.4
"2491",35.2
"2492",35.3
"2493",35.4
"2494",35.3
"2495",35.3
"2496",35.2
"2497",35.3
"2498",35.6
"2499",36.5
"2500",36.5
"2501",36
"2502",36.3
"2503",36.5
"2504",36.5
"2505",36.5
"2506",36.5
"2507",36.1
"2508",35.2
"2509",34.1
"2510",33
"2511",32
"2512",31
"2513",30.5
"2514",30
"2515",29.6
"2516",29.1
"2517",28.8
"2518",28.5
"2519",28.5
"2520",28
"2521",28
"2522",27.5
"2523",27.5
"2524",27.5
"2525",27.5
"2526",28
"2527",28
"2528",28
"2529",28
"2530",28
"2531",28
"2532",28
"2533",27.6
"2534",27.4
"2535",27.1
"2536",27.1
"2537",27
"2538",26.9
"2539",26.5
"2540",26.5
"2541",26.5
"2542",26.5
"2543",26.5
"2544",26.4
"2545",26
"2546",26
"2547",25.9
"2548",25.3
"2549",24.6
"2550",23.4
"2551",22.6
"2552",22.9
"2553",23
"2554",22.2
"2555",21.7
"2556",22.9
"2557",22.2
"2558",21.9
"2559",21.9
"2560",22.3
"2561",22.1
"2562",22
"2563",21.9
"2564",22
"2565",22
"2566",22
"2567",22.9
"2568",23.2
"2569",22.3
"2570",22.8
"2571",26
"2572",27.6
"2573",29
"2574",30.4
"2575",31.5
"2576",32.9
"2577",34.2
"2578",35.2
"2579",35.7
"2580",36.3
"2581",37
"2582",37.5
"2583",37.7
"2584",37.9
"2585",37.6
"2586",37.8
"2587",37.7
"2588",37.9
"2589",37.5
"2590",37.5
"2591",37.7
"2592",37.7
"2593",37
"2594",36.5
"2595",36
"2596",35.5
"2597",35.5
"2598",35
"2599",35
"2600",34.8
"2601",34.8
"2602",34.6
"2603",35
"2604",35
"2605",35.2
"2606",35.4
"2607",35.5
"2608",35.5
"2609",35.9
"2610",36
"2611",36.4
"2612",36.5
"2613",36.5
"2614",36.9
"2615",37.2
"2616",37.5
"2617",37.5
"2618",37.5
"2619",37.5
"2620",37.5
"2621",37.5
"2622",37.6
"2623",38
"2624",38
"2625",37.8
"2626",37.8
"2627",37.5
"2628",37.9
"2629",37.8
"2630",37.7
"2631",37.5
"2632",37.6
"2633",37.7
"2634",37.7
"2635",37.8
"2636",37.6
"2637",37.5
"2638",37.9
"2639",38
"2640",38
"2641",37.8
"2642",37.8
"2643",39
"2644",39.5
"2645",39.3
"2646",38.5
"2647",37.6
"2648",37.5
"2649",37.5
"2650",37.4
"2651",36.8
"2652",35.8
"2653",35.3
"2654",34.3
"2655",33.5
"2656",32.8
"2657",32.3
"2658",31.8
"2659",31.1
"2660",30.9
"2661",30.5
"2662",30.5
"2663",30.4
"2664",30
"2665",30
"2666",29.5
"2667",29
"2668",28.5
"2669",28.5
"2670",28.2
"2671",28
"2672",28
"2673",27.9
"2674",27.5
"2675",27.5
"2676",27.5
"2677",27.2
"2678",27
"2679",27
"2680",26.6
"2681",26.5
"2682",26.5
"2683",26.5
"2684",26.5
"2685",26.5
"2686",26.5
"2687",26.5
"2688",26.5
"2689",26.5
"2690",26.5
"2691",26.5
"2692",26.5
"2693",26.5
"2694",26.5
"2695",26.5
"2696",26.4
"2697",26.1
"2698",26.5
"2699",26.5
"2700",26.5
"2701",26.5
"2702",26.9
"2703",27
"2704",26.8
"2705",26.6
"2706",26.5
"2707",26.8
"2708",27
"2709",27
"2710",27
"2711",27
"2712",27.2
"2713",27.6
"2714",28.3
"2715",29.5
"2716",30.8
"2717",32.2
"2718",33.5
"2719",34.5
"2720",35.5
"2721",35.8
"2722",36.5
"2723",36.4
"2724",35.8
"2725",36.2
"2726",36.5
"2727",36.9
"2728",37.4
"2729",37.5
"2730",37.5
"2731",37.5
"2732",37.5
"2733",37.5
"2734",38
"2735",37.9
"2736",37.4
"2737",36.5
"2738",36.7
"2739",37
"2740",37
"2741",36.9
"2742",36.7
"2743",36.5
"2744",36.5
"2745",36.4
"2746",36.5
"2747",36.5
"2748",36.5
"2749",36.5
"2750",36.5
"2751",36.5
"2752",36.5
"2753",36.7
"2754",37
"2755",37
"2756",37.1
"2757",37.5
"2758",37.5
"2759",37.7
"2760",37.8
"2761",38
"2762",37.8
"2763",37.8
"2764",37.5
"2765",37.5
"2766",37.5
"2767",37.5
"2768",37.5
"2769",37.5
"2770",37.5
"2771",37.8
"2772",38
"2773",37.8
"2774",37.7
"2775",37.7
"2776",38
"2777",38
"2778",37.5
"2779",37.6
"2780",37.5
"2781",37.5
"2782",37.5
"2783",37
"2784",37.3
"2785",37.5
"2786",37.7
"2787",38.5
"2788",39
"2789",39
"2790",38.8
"2791",38
"2792",38
"2793",38
"2794",37.6
"2795",37.3
"2796",36.8
"2797",35.8
"2798",35.2
"2799",34.2
"2800",33.3
"2801",32.7
"2802",32.2
"2803",31.5
"2804",31.1
"2805",31
"2806",30.5
"2807",30.5
"2808",30
"2809",29.9
"2810",29.5
"2811",29.4
"2812",29.1
"2813",29.1
"2814",29
"2815",29
"2816",28.5
"2817",28.5
"2818",28.4
"2819",28
"2820",28
"2821",28
"2822",28
"2823",28
"2824",28
"2825",28
"2826",28
"2827",27.9
"2828",27.5
"2829",27.1
"2830",27
"2831",26.8
"2832",26.6
"2833",26.5
"2834",26.7
"2835",26.8
"2836",26.6
"2837",26.6
"2838",26.5
"2839",26.5
"2840",26.5
"2841",26.1
"2842",26
"2843",26
"2844",26
"2845",26
"2846",26
"2847",26
"2848",25.8
"2849",25.5
"2850",25.5
"2851",25.5
"2852",25.4
"2853",25.1
"2854",25
"2855",25.1
"2856",25.3
"2857",25.5
"2858",26
"2859",27.1
"2860",28.2
"2861",29.1
"2862",30.4
"2863",31.1
"2864",32.3
"2865",33.2
"2866",34.5
"2867",35.4
"2868",36.1
"2869",36.6
"2870",37.3
"2871",37.6
"2872",37.5
"2873",37.5
"2874",38
"2875",38.9
"2876",39
"2877",39
"2878",39.2
"2879",39.4
"2880",39.3
"2881",38.3
"2882",37.9
"2883",37.7
"2884",37
"2885",36.7
"2886",36.3
"2887",36.3
"2888",36.5
"2889",36.3
"2890",36
"2891",36.5
"2892",36.6
"2893",37
"2894",37.2
"2895",37.5
"2896",37.5
"2897",37.7
"2898",37.8
"2899",37.8
"2900",38
"2901",37.8
"2902",37.6
"2903",38.2
"2904",37.9
"2905",38.2
"2906",38.6
"2907",38.5
"2908",38.9
"2909",39
"2910",39
"2911",39
"2912",39
"2913",39
"2914",39
