"","temperature"
"2915",38.8
"2916",38
"2917",38
"2918",38
"2919",38
"2920",38
"2921",38
"2922",38
"2923",37.9
"2924",37.7
"2925",37.8
"2926",38
"2927",38
"2928",37.7
"2929",37.5
"2930",37.5
"2931",37.8
"2932",38.8
"2933",39
"2934",39
"2935",38.5
"2936",38
"2937",37.5
"2938",37.2
"2939",36.6
"2940",35.5
"2941",34.7
"2942",33.7
"2943",33
"2944",32.3
"2945",31.7
"2946",31
"2947",30.9
"2948",30.5
"2949",30.2
"2950",30
"2951",29.5
"2952",29.5
"2953",29.1
"2954",29
"2955",28.9
"2956",28.5
"2957",28.5
"2958",28.5
"2959",28.5
"2960",28.5
"2961",28.1
"2962",28
"2963",28
"2964",28
"2965",27.8
"2966",27.5
"2967",27.5
"2968",27.5
"2969",27.5
"2970",27.5
"2971",27.2
"2972",27
"2973",27
"2974",26.7
"2975",26.5
"2976",26.5
"2977",26.5
"2978",26.3
"2979",26
"2980",26
"2981",26
"2982",26
"2983",26
"2984",26
"2985",25.7
"2986",25.5
"2987",25.5
"2988",25.2
"2989",24.9
"2990",24.9
"2991",25
"2992",24.8
"2993",24.9
"2994",24.9
"2995",24.9
"2996",24.5
"2997",24.5
"2998",24.5
"2999",24.5
"3000",25.1
"3001",25.6
"3002",26.2
"3003",27.5
"3004",28.5
"3005",29.5
"3006",30.4
"3007",31.4
"3008",32.8
"3009",33.8
"3010",34.9
"3011",35.5
"3012",36.3
"3013",37.2
"3014",37.7
"3015",38.3
"3016",38.2
"3017",37.4
"3018",37
"3019",37
"3020",37.5
"3021",37.5
"3022",37.6
"3023",38
"3024",37.8
"3025",37.5
"3026",37
"3027",37
"3028",36.8
"3029",36.2
"3030",36
"3031",35.5
"3032",35.5
"3033",35.8
"3034",36.2
"3035",36.4
"3036",36.5
"3037",36.6
"3038",37
"3039",37.1
"3040",37.5
"3041",37
"3042",35.8
"3043",35.2
"3044",34.3
"3045",33.6
"3046",33.1
"3047",32.5
"3048",31.5
"3049",31
"3050",30.8
"3051",31
"3052",31
"3053",31.5
"3054",31.5
"3055",31.7
"3056",31.8
"3057",32.4
"3058",32.7
"3059",33
"3060",33.3
"3061",33.3
"3062",33.2
"3063",33.3
"3064",33.5
"3065",33.2
"3066",33
"3067",32.5
"3068",32.5
"3069",32
"3070",31.6
"3071",31.1
"3072",31
"3073",31
"3074",31
"3075",30.9
"3076",31.1
"3077",32.4
"3078",32.8
"3079",32
"3080",31.5
"3081",31.4
"3082",31
"3083",30.8
"3084",30.4
"3085",29.8
"3086",29
"3087",28.5
"3088",28.5
"3089",28.1
"3090",28
"3091",28
"3092",28
"3093",27.9
"3094",27.5
"3095",27.5
"3096",27.4
"3097",27.1
"3098",26.8
"3099",26.5
"3100",26.5
"3101",26.5
"3102",26.5
"3103",26.5
"3104",26.5
"3105",26.5
"3106",26.5
"3107",26.5
"3108",26.1
"3109",26
"3110",26
"3111",26
"3112",26
"3113",26
"3114",26
"3115",26
"3116",26
"3117",26
"3118",26
"3119",26
"3120",26
"3121",26
"3122",26
"3123",26
"3124",25.5
"3125",25.4
"3126",25
"3127",24.8
"3128",24.5
"3129",23.8
"3130",22.5
"3131",22.5
"3132",23
"3133",22.6
"3134",22.9
"3135",22.9
"3136",22.1
"3137",21.6
"3138",21.3
"3139",21
"3140",21
"3141",21
"3142",21.4
"3143",21.2
"3144",21.2
"3145",21.4
"3146",22.6
"3147",25.5
"3148",26.5
"3149",27.4
"3150",28.1
"3151",28.6
"3152",29.7
"3153",30.6
"3154",31.4
"3155",32.3
"3156",33.2
"3157",34.2
"3158",34.7
"3159",35.3
"3160",35.7
"3161",36.4
"3162",36.5
"3163",37
"3164",37
"3165",37.2
"3166",37.5
"3167",37.5
"3168",36.8
"3169",36.3
"3170",36
"3171",36
"3172",35.5
"3173",35.4
"3174",35.1
"3175",34.8
"3176",34.5
"3177",34
"3178",34
"3179",34
"3180",34
"3181",34.2
"3182",34.5
"3183",34.5
"3184",34.5
"3185",34.5
"3186",34.5
"3187",34.2
"3188",34.5
"3189",34.5
"3190",35
"3191",35
"3192",35.1
"3193",35.2
"3194",35.4
"3195",35
"3196",35.4
"3197",35.5
"3198",35.2
"3199",35.4
"3200",35.5
"3201",35.5
"3202",35.5
"3203",35.4
"3204",35.4
"3205",35.5
"3206",35.5
"3207",35.1
"3208",35.3
"3209",35.5
"3210",35
"3211",35.5
"3212",35.5
"3213",35.2
"3214",35
"3215",35
"3216",35
"3217",34.5
"3218",34.4
"3219",35.2
"3220",35.7
"3221",36.5
"3222",36.5
"3223",35.6
"3224",35
"3225",35
"3226",34.5
"3227",34.2
"3228",33.3
"3229",32.5
"3230",31.5
"3231",30.9
"3232",30.6
"3233",30.2
"3234",30
"3235",29.6
"3236",29.2
"3237",28.9
"3238",28.5
"3239",28.5
"3240",28.4
"3241",28.1
"3242",28
"3243",28
"3244",27.6
"3245",27.5
"3246",27.5
"3247",27.5
"3248",27.2
"3249",27
"3250",26.9
"3251",26.5
"3252",26.5
"3253",26.5
"3254",26.5
"3255",26.2
"3256",26
"3257",26
"3258",26
"3259",26
"3260",26
"3261",25.9
"3262",25.5
"3263",25.5
"3264",25.4
"3265",25
"3266",24.8
"3267",24.7
"3268",24.4
"3269",23.6
"3270",23.1
"3271",22.5
"3272",22.6
"3273",22.3
"3274",22.7
"3275",22.9
"3276",23
"3277",23
"3278",22.9
"3279",22.6
"3280",22.8
"3281",22.7
"3282",21.9
"3283",21.4
"3284",21.2
"3285",21.5
"3286",21.7
"3287",22
"3288",22.6
"3289",23
"3290",24.2
"3291",26.1
"3292",27.5
"3293",28.4
"3294",29.3
"3295",30.1
"3296",30.5
"3297",31
"3298",31.6
"3299",32.5
"3300",32.8
"3301",33.1
"3302",33.8
"3303",34.4
"3304",34.9
"3305",35.3
"3306",35.8
"3307",36
"3308",36
"3309",36.5
"3310",36.2
"3311",36.3
"3312",35.5
"3313",35.2
"3314",35
"3315",35.1
"3316",35
"3317",34.7
"3318",34.3
"3319",33.8
"3320",33.5
"3321",33.5
"3322",34
"3323",34.1
"3324",34.5
"3325",34.5
"3326",34.5
"3327",34.5
"3328",34.5
"3329",35
"3330",35
"3331",35
"3332",35
"3333",35.3
"3334",35.5
"3335",35.5
"3336",35.5
"3337",35.6
"3338",36
"3339",36.3
"3340",36.5
"3341",36.5
"3342",37
"3343",37
"3344",37
"3345",37
"3346",37
"3347",36.9
"3348",37
"3349",37
"3350",37
"3351",37
"3352",37.2
"3353",37.5
"3354",37.5
"3355",37.5
"3356",37.5
"3357",37.1
"3358",35.9
"3359",34.8
"3360",33.2
"3361",33.5
"3362",34.2
"3363",35.3
"3364",36
"3365",36.8
"3366",37.5
"3367",36.9
"3368",36.5
"3369",36.2
"3370",35.5
"3371",35
"3372",34.1
"3373",32.8
"3374",32
"3375",31.1
"3376",30.5
"3377",30
"3378",29.8
"3379",29.5
"3380",29.3
"3381",29
"3382",29
"3383",29
"3384",29
"3385",28.8
"3386",28.8
"3387",28.5
"3388",28.5
"3389",28.5
"3390",28.5
"3391",28.4
"3392",28.3
"3393",28.2
"3394",28.4
"3395",28.3
"3396",28.1
"3397",28
"3398",28
"3399",28
"3400",28
"3401",28
"3402",28
"3403",27.5
"3404",27.5
"3405",27.5
"3406",27.5
"3407",27
"3408",26.9
"3409",26.5
"3410",26.5
"3411",26.2
"3412",26
"3413",26
"3414",26
"3415",26
"3416",26
"3417",26
"3418",25.9
"3419",25.5
"3420",25.5
"3421",24.9
"3422",24.6
"3423",23.6
"3424",22.5
"3425",22.3
"3426",22.7
"3427",22.9
"3428",23
"3429",22.8
"3430",23
"3431",22.9
"3432",22.9
"3433",22.5
"3434",25
"3435",26.5
"3436",27.8
"3437",28.8
"3438",30
"3439",30.8
"3440",32
"3441",33
"3442",33.5
"3443",34.3
"3444",34.8
"3445",35.3
"3446",36
"3447",36.5
"3448",37
"3449",37.4
"3450",37
"3451",37
"3452",37.5
"3453",37.5
"3454",37.7
"3455",37.8
"3456",37.6
"3457",37.1
"3458",37.5
"3459",37.5
"3460",36.8
"3461",36.3
"3462",35.8
"3463",35.5
"3464",35.5
"3465",35.6
"3466",35.8
"3467",36
"3468",36
"3469",36.5
"3470",36.5
"3471",36.5
"3472",36.7
"3473",37
"3474",37
"3475",37.5
"3476",37.5
"3477",37.5
"3478",37.5
"3479",37.8
"3480",38.3
"3481",38.5
"3482",38.5
"3483",38.5
"3484",38.6
"3485",38.7
"3486",38.8
"3487",39
"3488",39
"3489",39.3
"3490",39.5
"3491",39.3
"3492",39.2
"3493",39
"3494",39
"3495",39
"3496",39
"3497",39
"3498",39
"3499",39
"3500",39
"3501",38.9
"3502",38.5
"3503",37.8
"3504",37.8
"3505",37.9
"3506",37.6
"3507",37.6
"3508",38.3
"3509",38.8
"3510",38.8
"3511",38
"3512",37.2
"3513",36.7
"3514",36
"3515",35.5
"3516",35.2
"3517",34.6
"3518",34
"3519",33.2
"3520",32.9
"3521",32.4
"3522",31.9
"3523",31.5
"3524",31.2
"3525",31
"3526",30.8
"3527",30.5
"3528",30.5
"3529",30.5
"3530",30.4
"3531",30
"3532",30
"3533",30
"3534",30
"3535",29.8
"3536",29.5
"3537",29.5
"3538",29
"3539",29
"3540",28.5
"3541",28.5
"3542",28.5
"3543",28.5
"3544",28.1
"3545",28
"3546",28
"3547",28.1
"3548",28.4
"3549",28.5
"3550",28.5
"3551",28.5
"3552",28.1
"3553",28
"3554",27.6
"3555",27.3
"3556",27
"3557",26.6
"3558",26.5
"3559",26.5
"3560",26.5
"3561",26.5
"3562",26.5
"3563",26.5
"3564",26.5
"3565",26.5
"3566",26.5
"3567",26.4
"3568",26.2
"3569",26.3
"3570",26.5
"3571",26.5
"3572",26.5
"3573",26.5
"3574",26.8
"3575",27
"3576",27.4
"3577",27.2
"3578",27.6
"3579",28.4
"3580",29
"3581",30.2
"3582",30.5
"3583",30.5
"3584",30.5
"3585",30.5
"3586",30.5
"3587",30
"3588",30
"3589",29.6
"3590",27.6
"3591",26.5
"3592",26.1
"3593",26
"3594",26
"3595",26
"3596",26
"3597",26.2
"3598",26.5
"3599",26.7
"3600",27.2
"3601",27.5
"3602",28
"3603",28
"3604",28
"3605",28
"3606",28.5
"3607",28.5
"3608",28.5
"3609",28.7
"3610",28.7
"3611",28.5
"3612",28
"3613",28
"3614",28
"3615",28
"3616",28.5
"3617",28.9
"3618",29.6
"3619",30.2
"3620",30.8
"3621",31.2
"3622",31.8
"3623",32.3
"3624",32.8
"3625",33.2
"3626",33.5
"3627",34.2
"3628",34.5
"3629",34.7
"3630",35.2
"3631",35.4
"3632",35.9
"3633",36
"3634",36
"3635",36
"3636",36
"3637",35.7
"3638",35.5
"3639",35.1
"3640",35
"3641",35
"3642",35
"3643",35
"3644",35
"3645",35
"3646",35.2
"3647",35
"3648",35.2
"3649",35.2
"3650",35
"3651",34.8
"3652",34.5
"3653",34.5
"3654",34.6
"3655",34.5
"3656",34.6
"3657",35.2
"3658",35.4
"3659",35.1
"3660",34.2
"3661",33.1
"3662",32.2
"3663",31.2
"3664",30.8
"3665",30.2
"3666",29.7
"3667",29.2
"3668",28.8
"3669",28.5
"3670",28.5
"3671",28.5
"3672",28.2
"3673",28
"3674",28
"3675",27.9
"3676",27.6
"3677",27.4
"3678",27.1
"3679",27.1
"3680",27
"3681",27
"3682",26.5
"3683",26.5
"3684",26.5
"3685",26.5
"3686",26.5
"3687",26.5
"3688",26.5
"3689",26.6
"3690",26.9
"3691",26.5
"3692",26.5
"3693",26.4
"3694",26
"3695",26
"3696",26
"3697",26
"3698",26
"3699",26
"3700",25.6
"3701",25.5
"3702",25.5
"3703",25
"3704",24.5
"3705",23.6
"3706",22.6
"3707",22.5
"3708",22.4
"3709",22.2
"3710",22.4
"3711",23
"3712",23
"3713",23
"3714",23
"3715",22.9
"3716",22.9
"3717",23
"3718",23.1
"3719",23.2
"3720",22.8
"3721",24.4
"3722",25.5
"3723",26.7
"3724",27.8
"3725",28.1
"3726",28.8
"3727",30.1
"3728",31.2
"3729",32.5
"3730",33.5
"3731",34.5
"3732",34.6
"3733",35
"3734",35.5
"3735",35.8
"3736",36
"3737",35.8
"3738",35.8
"3739",36
"3740",36
"3741",35.7
"3742",35.8
"3743",36.2
"3744",35.5
"3745",35.5
"3746",36
"3747",36
"3748",35.5
"3749",35.5
"3750",35.3
"3751",35
"3752",35
"3753",35
"3754",35
"3755",35
"3756",35.2
"3757",35.5
"3758",35.5
"3759",35.5
"3760",36
"3761",36.6
"3762",37
"3763",37
"3764",37.2
"3765",37.3
"3766",37.5
"3767",37.5
"3768",37.6
"3769",37.7
"3770",38
"3771",37.8
"3772",37.5
"3773",37.8
"3774",37.5
"3775",37.7
"3776",37.8
"3777",37.5
"3778",37.5
"3779",37.5
"3780",37.5
"3781",37.5
"3782",37.8
"3783",37.7
"3784",37.8
"3785",37.8
"3786",37.9
"3787",37.5
"3788",37.5
"3789",37.5
"3790",37.5
"3791",37.5
"3792",37.5
"3793",37.5
"3794",37.4
"3795",37
"3796",36.8
"3797",36.3
"3798",35.7
"3799",35.5
"3800",34.8
"3801",34.3
"3802",33.8
"3803",33.2
"3804",33
"3805",32.5
"3806",32.2
"3807",31.9
"3808",31.4
"3809",30.6
"3810",29.7
"3811",27
"3812",24.6
"3813",23.1
"3814",22.6
"3815",22.4
"3816",22.6
"3817",22
"3818",22
"3819",22.6
"3820",23
"3821",22.6
"3822",21.2
"3823",21.5
"3824",21.6
"3825",22.2
"3826",22.9
"3827",23
"3828",23.1
"3829",22.8
"3830",22.4
"3831",22.5
"3832",22.5
"3833",23.1
"3834",22.4
"3835",21.3
"3836",21.9
"3837",22.8
"3838",22.9
"3839",22.8
"3840",22
"3841",22
"3842",22.4
"3843",22.5
"3844",22.6
"3845",22.9
"3846",22.9
"3847",23
"3848",22.7
"3849",22.8
"3850",22.5
"3851",22.5
"3852",22.8
"3853",23
"3854",23
"3855",23
"3856",22.9
"3857",22.8
"3858",22.5
"3859",22.5
"3860",22.5
"3861",22.5
"3862",22.5
"3863",22.9
"3864",22.8
"3865",22.5
"3866",22.5
"3867",22.3
"3868",23.2
"3869",23.1
"3870",22.4
"3871",22.4
"3872",22.2
"3873",22.9
"3874",24.7
"3875",25.7
"3876",26.4
"3877",27.3
"3878",27.5
"3879",27.5
"3880",27.4
"3881",26.8
"3882",26.5
"3883",26
"3884",25.9
"3885",25.1
"3886",24.7
"3887",24.6
"3888",24.4
"3889",23.3
"3890",23.6
"3891",24.6
"3892",24.9
"3893",24.8
"3894",24.9
"3895",25.5
"3896",26
"3897",26.9
"3898",27.7
"3899",28
"3900",28.2
"3901",28.5
"3902",28.5
"3903",28.8
"3904",29.1
"3905",29.5
"3906",30
"3907",30
"3908",30.4
"3909",30.2
"3910",30.5
"3911",30.7
"3912",31
"3913",30.9
"3914",31
"3915",31
"3916",31
"3917",31
"3918",31
"3919",31
"3920",31
"3921",31
"3922",31.3
"3923",31.9
"3924",32
"3925",32
"3926",31.8
"3927",31.5
"3928",31.6
"3929",31.5
"3930",31.5
"3931",31.5
"3932",31.5
"3933",31.8
"3934",32
"3935",32.1
"3936",32.2
"3937",32
"3938",32.5
"3939",33.2
"3940",32.8
"3941",31.8
"3942",30.7
"3943",29.9
"3944",28.8
"3945",28.3
"3946",28
"3947",27.5
"3948",27.2
"3949",26.9
"3950",26.5
"3951",26.5
"3952",26.5
"3953",26.1
"3954",26
"3955",26
"3956",26
"3957",26
"3958",26
"3959",26
"3960",25.6
"3961",25.5
"3962",25.4
"3963",24.9
"3964",24.6
"3965",24.2
"3966",23.6
"3967",23.5
"3968",23.5
"3969",23.2
"3970",23.1
"3971",22.6
"3972",22.3
"3973",22.8
"3974",23
"3975",22.5
"3976",22.1
"3977",22.1
"3978",22.5
"3979",22.5
"3980",22.2
"3981",22
"3982",22
"3983",22.1
"3984",22.2
"3985",22
"3986",22
"3987",22.1
"3988",22.1
"3989",22.5
"3990",22.5
"3991",22.5
"3992",22
"3993",22
"3994",22
"3995",22
"3996",22.1
"3997",22
"3998",22
"3999",22
"4000",22
"4001",21.9
"4002",21.5
"4003",21.5
"4004",21.5
"4005",21.5
"4006",21.5
"4007",21.5
"4008",21.5
"4009",21.8
"4010",22.2
"4011",22.4
"4012",22.5
"4013",22.3
"4014",22.1
"4015",24
"4016",26.2
"4017",27.4
"4018",28.2
"4019",29
"4020",29.6
"4021",30.5
"4022",31
"4023",31
"4024",30.8
"4025",31
"4026",30.9
"4027",31.3
"4028",31.6
"4029",32.2
"4030",32.2
"4031",31.9
"4032",31
"4033",31
"4034",31.5
"4035",31
"4036",30.2
"4037",30.5
"4038",30.6
"4039",30.7
"4040",30.6
"4041",30.8
"4042",31
"4043",31
"4044",31.1
"4045",30.8
"4046",30.7
"4047",30.5
"4048",30.5
"4049",31
"4050",31.5
"4051",31.8
"4052",32
"4053",32
"4054",32
"4055",32
"4056",32
"4057",31.6
"4058",31.8
"4059",32.3
"4060",32.3
"4061",32.2
"4062",31.9
"4063",31
"4064",31
"4065",31
"4066",31
"4067",31
"4068",31
"4069",30.6
"4070",30.5
"4071",30.8
"4072",31
"4073",31
"4074",31
"4075",31
"4076",30.5
"4077",30.5
"4078",30.3
"4079",30
"4080",30
"4081",30
"4082",29.9
"4083",30.4
"4084",30.4
"4085",30.1
"4086",29.8
"4087",29.1
"4088",28.9
"4089",28.9
"4090",28.5
"4091",28.1
"4092",28
"4093",27.6
"4094",27.2
"4095",26.9
"4096",26.5
"4097",26.2
"4098",26
"4099",26
"4100",25.5
"4101",25.5
"4102",25.5
"4103",25.5
"4104",25.5
"4105",25.1
"4106",24.8
"4107",24.5
"4108",24.5
"4109",24.5
"4110",24.5
"4111",24.3
"4112",24.1
"4113",23.3
"4114",22.8
"4115",22.2
"4116",22.6
"4117",23.1
"4118",22.9
"4119",22.5
"4120",21.5
"4121",21.3
"4122",21
"4123",21.7
"4124",22.5
"4125",22.8
"4126",22.6
"4127",22.4
"4128",21.8
"4129",21.6
"4130",21.8
"4131",21.7
"4132",21.6
"4133",21.6
"4134",21.8
"4135",21.9
"4136",22.4
"4137",22.1
"4138",22.4
"4139",22.5
"4140",22.5
"4141",22.5
"4142",22.5
"4143",22.5
"4144",22.4
"4145",22.2
"4146",22
"4147",22
"4148",22
"4149",22
"4150",22
"4151",22.1
"4152",22.5
"4153",22.4
"4154",22.2
"4155",24.8
"4156",26.2
"4157",27.5
"4158",28.5
"4159",29.2
"4160",29.8
"4161",30.4
"4162",30.5
"4163",31
"4164",32.1
"4165",32.8
"4166",33.7
"4167",34.6
"4168",35
"4169",35
"4170",35
"4171",35
"4172",35.2
"4173",35
"4174",34.6
"4175",34.5
"4176",34.3
"4177",34.9
"4178",34.5
"4179",34.1
"4180",33
"4181",32.3
"4182",32.3
"4183",32.3
"4184",32.5
"4185",32.8
"4186",32.9
"4187",33
"4188",33
"4189",33
"4190",33.5
"4191",34
"4192",34
"4193",34.2
"4194",34.5
"4195",34.7
"4196",35
"4197",35
"4198",35
"4199",35.1
"4200",35.5
"4201",35.5
"4202",36
"4203",36
"4204",36.4
"4205",36.5
"4206",36.5
"4207",36.3
"4208",36.5
"4209",36.5
"4210",36.3
"4211",36
"4212",35.2
"4213",35
"4214",35.1
"4215",35
"4216",35
"4217",35
"4218",34.5
"4219",34.5
"4220",34.5
"4221",34.8
"4222",35
"4223",35
"4224",34.8
"4225",34.5
"4226",34.1
"4227",33.8
"4228",33
"4229",33
"4230",32.8
"4231",32.3
"4232",32
"4233",31.5
"4234",31
"4235",30.9
"4236",30.5
"4237",30.5
"4238",30
"4239",29.9
"4240",29.5
"4241",29
"4242",28.6
"4243",28.5
"4244",28.5
"4245",28.5
"4246",28.3
"4247",28
"4248",28
"4249",28
"4250",28
"4251",28
"4252",28
"4253",28
"4254",27.6
"4255",27.5
"4256",27.5
"4257",27.2
"4258",27
"4259",26.8
"4260",26.5
"4261",26.5
"4262",26.5
"4263",26.5
"4264",26.5
"4265",26.5
"4266",26.5
"4267",26.5
"4268",26.4
"4269",26
"4270",26
"4271",26
"4272",26
"4273",26
"4274",26
"4275",26
"4276",26
"4277",26
"4278",25.5
"4279",25.5
"4280",25.5
"4281",25.1
"4282",24.8
"4283",24.5
"4284",24
"4285",23.5
"4286",23.5
"4287",23.1
"4288",22.7
"4289",22.3
"4290",22
"4291",22.7
"4292",23
"4293",22.9
"4294",23
"4295",22.7
"4296",22.2
"4297",23
"4298",24.8
"4299",25.5
"4300",26
"4301",26.2
"4302",26.8
"4303",27.4
"4304",27.5
"4305",27.8
"4306",28.4
"4307",29.5
"4308",30.5
"4309",31.4
"4310",30.9
"4311",31
"4312",30.9
"4313",30.8
"4314",30.5
"4315",31.1
"4316",31.9
"4317",31.5
"4318",31.1
"4319",31.4
"4320",32.2
"4321",32.7
"4322",32.5
"4323",32.5
"4324",32
"4325",31.5
